,label,area,bbox_area,convex_area,equivalent_diameter,max_intensity,mean_intensity,min_intensity,perimeter_skimage,perimeter_crofton,solidity,extent,feret_diameter_max,local_centroid-0,local_centroid-1,major_axis_length,minor_axis_length,orientation,eccentricity,standard_deviation_intensity,aspect_ratio,roundness_skimage,circularity,maximum,mean,median,minimum,sigma,sum,variance,elongation,feret_diameter,flatness,roundness_simpleitk,equivalent_ellipsoid_diameter_0,equivalent_ellipsoid_diameter_1,equivalent_spherical_perimeter,equivalent_spherical_radius,number_of_pixels,number_of_pixels_on_border,perimeter_simpleitk,perimeter_on_border,perimeter_on_border_ratio,filename
240,10,59,99,68,8.667244841319219,2.5555555555555554,1.0659133709981168,0.1111111111111111,29.556349186104043,30.70269318423345,0.8676470588235294,0.5959595959595959,12.083045973594572,5.237288135593221,3.7966101694915255,12.44200605819606,6.236020623505584,-0.5588412421852474,0.8653274152889173,0.5040611982643042,1.9951835969397063,0.4852676197929356,0.84871191276674,2.5555555555555554,1.0659133709981168,1.1234809160232544,0.1111111111111111,0.5083879831887683,62.88888888888889,0.25845834145074337,1.9951835969418181,10.816653826391969,1.9951835969418181,0.8868587702376283,6.136060490202853,12.242567239895504,27.22895272035249,4.3336224206596095,59,0,30.70269318423345,0.0,0.0,img18_20220520_hsp-mKate-DN-dynactin_56hpf_5.tif
241,11,2926,4560,3251,61.036865154553,9.333333333333334,2.6652996126680337,0.0,273.62846301849606,268.0496496779699,0.9000307597662258,0.6416666666666667,95.02105029939419,47.123718386876284,21.569036226930965,90.95910939532492,41.952846626817944,0.07810618291844802,0.8872818902110235,1.6086108367337375,2.1681272359044215,0.4502897297076939,0.4910906253885668,9.333333333333334,2.665299612668037,2.3556857109069824,0.0,1.6088857894469033,7798.666666666675,2.588513483484185,2.1681272359043033,94.02127418834527,2.1681272359043033,0.7153636178896825,41.45241502372058,89.87411000693734,191.75296716769455,30.5184325772765,2926,0,268.04964967796997,0.0,0.0,img18_20220520_hsp-mKate-DN-dynactin_56hpf_5.tif
242,12,310,506,336,19.867165345562018,5.555555555555555,1.5881720430107529,0.2222222222222222,70.18376618407356,69.21989975634271,0.9226190476190477,0.6126482213438735,26.92582403567252,10.564516129032258,11.203225806451613,27.3041088023773,14.702320686168253,-0.9628464192034514,0.8426475549392449,0.8926954135788415,1.8571291828823078,0.5294388429965354,0.7908574659131662,5.555555555555555,1.5881720430107529,1.4134114384651184,0.2222222222222222,0.8941387377445729,492.33333333333337,0.799484082335458,1.85712918288675,26.076809620810597,1.85712918288675,0.9016849333352615,14.578567397819063,27.07428295917113,62.414540697271356,9.933582672781009,310,0,69.21989975634271,0.0,0.0,img18_20220520_hsp-mKate-DN-dynactin_56hpf_5.tif
243,13,360,544,413,21.409489393833255,5.777777777777778,1.705246913580247,0.0,93.84062043356595,94.32952102177953,0.8716707021791767,0.6617647058823529,34.92849839314596,6.508333333333334,17.397222222222222,34.21271975265768,13.884752440572493,1.418807808237321,0.9139459296309584,1.115663470848601,2.4640496760089894,0.3915952538433312,0.5137249089202347,5.777777777777778,1.705246913580246,1.4134114384651184,0.0,1.1172162391307918,613.8888888888886,1.2481721249775508,2.464049676003407,33.95585369269929,2.464049676003407,0.7130312320916552,13.638970189593882,33.60710007668894,67.25989459677515,10.704744696916627,360,0,94.32952102177954,0.0,0.0,img18_20220520_hsp-mKate-DN-dynactin_56hpf_5.tif
244,14,144,260,166,13.540550005146152,3.3333333333333335,1.16358024691358,0.0,51.45584412271571,51.4647162865264,0.8674698795180723,0.5538461538461539,20.396078054371138,6.243055555555555,9.069444444444445,19.45157016083957,9.868729376799408,1.3165520973173164,0.861740835922363,0.661236169887142,1.971030861031477,0.48457754207577197,0.6834440106039972,3.3333333333333335,1.1635802469135803,0.9785155951976776,0.0,0.6635441565549759,167.55555555555557,0.4402908476982544,1.9710308610334972,19.4164878389476,1.9710308610334972,0.8265642073085553,9.644719317859082,19.010039421506193,42.53889242173239,6.770275002573076,144,0,51.464716286526404,0.0,0.0,img18_20220520_hsp-mKate-DN-dynactin_56hpf_5.tif
245,15,50,90,58,7.978845608028654,2.2222222222222223,1.017777777777778,0.3333333333333333,25.556349186104043,27.69585355175682,0.8620689655172413,0.5555555555555556,10.04987562112089,3.66,4.8,8.26147361421544,8.0385604259483,1.227373881648619,0.23073029285417548,0.4652677445021029,1.0277304861138545,0.9327496241220906,0.9620158811036374,2.2222222222222223,1.0177777777777777,0.9060329496860504,0.3333333333333333,0.4699913960068671,50.88888888888888,0.2208919123204838,1.0277304861220702,9.055385138137417,1.0277304861220702,0.9050554336398122,7.8704659028898885,8.088717748384203,25.066282746310005,3.989422804014327,50,0,27.695853551756823,0.0,0.0,img18_20220520_hsp-mKate-DN-dynactin_56hpf_5.tif
246,16,1491,3315,1928,43.57063416109671,5.777777777777778,1.4270064833445117,0.0,247.62236636408616,240.35379612621313,0.7733402489626556,0.4497737556561086,73.43023900274328,26.049631120053654,25.685446009389672,69.69333271103427,31.48123191508762,0.691807703386711,0.8921644143625612,0.8108042178963925,2.2138057652576553,0.3908456623144928,0.30556792733209515,5.777777777777778,1.4270064833445129,1.3409287929534912,0.0,0.8110762542126926,2127.666666666669,0.6578446901476923,2.2138057652579466,72.20110802473879,2.2138057652579466,0.5694987406018406,29.283576940977976,64.8281514593117,136.8811841927499,21.785317080548356,1491,0,240.3537961262131,0.0,0.0,img18_20220520_hsp-mKate-DN-dynactin_56hpf_5.tif
247,17,181,294,218,15.180789096653193,3.111111111111111,1.0785758133824432,0.0,61.11269837220809,60.61998820506945,0.8302752293577982,0.6156462585034014,23.323807579381203,8.845303867403315,7.171270718232044,22.47002166852217,11.475293349919927,0.35931344202656745,0.8597628621348411,0.5458002101320788,1.9581217650247662,0.45643791311362986,0.6090115355890559,3.111111111111111,1.078575813382443,0.9785155951976776,0.0,0.5473142219451677,195.2222222222222,0.29955285754344424,1.9581217650176124,22.47220505424423,1.9581217650176124,0.7867348198816275,10.848620054138198,21.242919048414553,47.6918555017417,7.590394548326596,181,0,60.619988205069454,0.0,0.0,img18_20220520_hsp-mKate-DN-dynactin_56hpf_5.tif
248,18,94,153,115,10.940041919714261,4.555555555555555,0.9905437352245865,0.1111111111111111,44.798989873223334,45.54632179658763,0.8173913043478261,0.6143790849673203,18.027756377319946,8.23404255319149,4.031914893617022,17.016660496122835,7.768466036726085,0.37028332162916633,0.8897125414705728,0.5903211038401965,2.1904788430141964,0.4133227438450033,0.5885742722876866,4.555555555555555,0.9905437352245862,0.9060329496860504,0.1111111111111111,0.5934863871406393,93.1111111111111,0.35222609172124875,2.1904788429944744,17.08800749063506,2.1904788429944744,0.7545978241323908,7.3917871842956435,16.1915534391173,34.3691553249387,5.4700209598571305,94,0,45.54632179658762,0.0,0.0,img18_20220520_hsp-mKate-DN-dynactin_56hpf_5.tif
249,19,280,595,387,18.881394877652593,2.7777777777777777,0.936111111111111,0.0,111.49747468305833,111.85466669546821,0.7235142118863049,0.47058823529411764,35.22782990761707,15.478571428571428,8.785714285714286,34.453112398624114,12.948728766176954,0.12263199380606085,0.9266860896716105,0.459392715077924,2.6607331901659887,0.30033865256838926,0.2830334942833866,2.7777777777777777,0.936111111111111,0.9060329496860504,0.0,0.460215263122586,262.1111111111111,0.21179808841099104,2.660733190180604,34.23448553724738,2.660733190180604,0.5303100280890166,11.575330808248012,30.798866868825563,59.31765143716134,9.440697438826296,280,0,111.85466669546821,0.0,0.0,img18_20220520_hsp-mKate-DN-dynactin_56hpf_5.tif
250,20,89,207,115,10.645107772184812,2.5555555555555554,1.0187265917603,0.1111111111111111,50.384776310850235,51.79003885766855,0.7739130434782608,0.42995169082125606,23.53720459187964,10.44943820224719,4.573033707865169,23.99652447239367,5.100793531370865,0.23299855260169114,0.9771471800058723,0.4871026143176273,4.704468887989763,0.19679018522738045,0.4405560818884721,2.5555555555555554,1.0187265917602994,0.9785155951976776,0.1111111111111111,0.4898624245861027,90.66666666666664,0.23996519502137514,4.704468888129314,22.561028345356956,4.704468888129314,0.6457340660754414,4.907889343215985,23.089012721541017,33.44259237376741,5.322553886092406,89,0,51.790038857668534,0.0,0.0,img18_20220520_hsp-mKate-DN-dynactin_56hpf_5.tif
251,21,358,868,573,21.349935761383176,3.4444444444444446,1.021104903786468,0.0,136.12489168102786,136.5436806147484,0.62478184991274,0.41244239631336405,32.57299494980466,11.217877094972067,12.888268156424582,34.249528014228424,20.2707773560135,-1.0567389118889643,0.8060439601427265,0.5082627768966947,1.6896011145851793,0.38858314899697616,0.2427827331938222,3.4444444444444446,1.021104903786467,0.9785155951976776,0.0,0.5089741317261217,365.5555555555552,0.25905466676635946,1.689601114585181,31.622776601683793,1.689601114585181,0.4912186418338771,16.42496598982462,27.75164084343137,67.07280134257539,10.674967880691588,358,0,136.54368061474838,0.0,0.0,img18_20220520_hsp-mKate-DN-dynactin_56hpf_5.tif
252,22,72,169,103,9.574614729634384,2.2222222222222223,0.8950617283950617,0.1111111111111111,52.00609665440987,57.61314857259282,0.6990291262135923,0.4260355029585799,14.422205101855956,4.527777777777778,7.208333333333333,14.610279308685989,9.107362928413275,0.8830083987181844,0.7819404774054156,0.4775081384151535,1.6042271976561557,0.4294628264121099,0.3345290543506299,2.2222222222222223,0.8950617283950617,0.9060329496860504,0.1111111111111111,0.480859113831542,64.44444444444444,0.23122548735485587,1.6042271976480282,13.601470508735444,1.6042271976480282,0.5220950432464501,7.559418167259008,12.127024222311512,30.079539295572,4.787307364817192,72,0,57.61314857259282,0.0,0.0,img18_20220520_hsp-mKate-DN-dynactin_56hpf_5.tif
